Timestamp	host_id	property_id	property_name	clicks
12/5/2016, 12:51:43 PM	5845bbb18d7c8c30f9f7a8ef	5845d35c84ef7093109779f4	Alameda	1
12/5/2016, 12:54:15 PM	5845bbb18d7c8c30f9f7a8ef	5845d35c84ef7093109779f4	Alameda	1
12/5/2016, 12:54:38 PM	5845bbb18d7c8c30f9f7a8ef	5845d35c84ef7093109779f4	Alameda	1
12/5/2016, 12:56:51 PM	5845bbb18d7c8c30f9f7a8ef	5845d35c84ef7093109779f4	Alameda	1
12/5/2016, 12:57:07 PM	5845bbb18d7c8c30f9f7a8ef	5845d35c84ef7093109779f4	Alameda	1
12/5/2016, 2:25:27 PM	5845e6f4a778d91f34c7b41c	5845e833a778d91f34c7b41d	THE CALMING VIEWS	1
12/5/2016, 2:26:44 PM	5845e6f4a778d91f34c7b41c	5845e8eea778d91f34c7b420	Mini-Mansion / Spacious room near touris	1
12/5/2016, 2:27:25 PM	5845e6f4a778d91f34c7b41c	5845e875a778d91f34c7b41e	Luxurious Loft in the Heart of Brickell	1
12/5/2016, 2:37:47 PM	5845e93d950029168430da71	5845ec3a950029168430da75	Small Private Apartment/Studio	1
12/5/2016, 2:38:29 PM	5845e6f4a778d91f34c7b41c	5845e8a7a778d91f34c7b41f	Luxury South Beach Apartment in Brand ne	1
12/5/2016, 2:42:20 PM	5845e6f4a778d91f34c7b41c	5845e8a7a778d91f34c7b41f	Luxury South Beach Apartment in Brand ne	1
12/5/2016, 2:43:31 PM	5845e93d950029168430da71	5845eb2c950029168430da72	Miami/Kendall Spacious and cozy apartmen	1
12/5/2016, 2:43:44 PM	5845e93d950029168430da71	5845eb2c950029168430da72	Miami/Kendall Spacious and cozy apartmen	1
12/5/2016, 2:44:02 PM	5845e93d950029168430da71	5845eb2c950029168430da72	Miami/Kendall Spacious and cozy apartmen	1
12/5/2016, 2:44:34 PM	5845e93d950029168430da71	5845eb2c950029168430da72	Miami/Kendall Spacious and cozy apartmen	1
12/5/2016, 2:49:34 PM	5845e6f4a778d91f34c7b41c	5845e875a778d91f34c7b41e	Luxurious Loft in the Heart of Brickell	1
12/5/2016, 2:54:50 PM	5845e6f4a778d91f34c7b41c	5845f01a950029168430da76	BRICKELL/DOWNTOWN SKYLINE ViewRoom2	1
12/5/2016, 2:54:56 PM	5845e6f4a778d91f34c7b41c	5845f01a950029168430da76	BRICKELL/DOWNTOWN SKYLINE ViewRoom2	1
